"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","rt","response","stimulus","nameability","correct_category","correct"
"","","","","","categorize-image","19","2.1.0","40909","pvn8qk7yxpo","hard","crow","1131","b","stimuli/experiment1a/low_A_010.png","low","A","false"
"","","","","","html-keyboard-response","20","2.1.0","41411","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","21","2.1.0","44091","pvn8qk7yxpo","hard","crow","676","a","stimuli/experiment1a/low_A_010.png","low","A","true"
"","","","","","html-keyboard-response","22","2.1.0","44595","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","23","2.1.0","45097","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","24","2.1.0","48349","pvn8qk7yxpo","hard","crow","1248","b","stimuli/experiment1a/low_B_110.png","low","B","true"
"","","","","","html-keyboard-response","25","2.1.0","48852","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","26","2.1.0","49355","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","27","2.1.0","52273","pvn8qk7yxpo","hard","crow","914","a","stimuli/experiment1a/low_A_000.png","low","A","true"
"","","","","","html-keyboard-response","28","2.1.0","52776","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","29","2.1.0","53278","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","30","2.1.0","56060","pvn8qk7yxpo","hard","crow","778","b","stimuli/experiment1a/low_B_111.png","low","B","true"
"","","","","","html-keyboard-response","31","2.1.0","56563","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","32","2.1.0","57065","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","33","2.1.0","60027","pvn8qk7yxpo","hard","crow","958","b","stimuli/experiment1a/low_A_001.png","low","A","false"
"","","","","","html-keyboard-response","34","2.1.0","60529","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","35","2.1.0","62936","pvn8qk7yxpo","hard","crow","402","a","stimuli/experiment1a/low_A_001.png","low","A","true"
"","","","","","image-keyboard-response","36","null","64573","pvn8qk7yxpo","hard","crow","1632","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","37","2.1.0","66061","pvn8qk7yxpo","hard","crow","1487"," ","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","38","2.1.0","67305","pvn8qk7yxpo","hard","crow","1243"," ","<p><strong>TEST BLOCK 1 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","39","2.1.0","67807","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","40","2.1.0","68308","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","41","2.1.0","71643","pvn8qk7yxpo","hard","crow","1331","a","stimuli/experiment1a/low_A_000.png","low","A","true"
"","","","","","html-keyboard-response","42","2.1.0","72146","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","43","2.1.0","72648","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","44","2.1.0","75335","pvn8qk7yxpo","hard","crow","684","b","stimuli/experiment1a/low_B_111.png","low","B","true"
"","","","","","html-keyboard-response","45","2.1.0","75839","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","46","2.1.0","76341","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","47","2.1.0","79030","pvn8qk7yxpo","hard","crow","685","b","stimuli/experiment1a/low_B_110.png","low","B","true"
"","","","","","html-keyboard-response","48","2.1.0","79534","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","49","2.1.0","80035","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","50","2.1.0","82635","pvn8qk7yxpo","hard","crow","596","b","stimuli/experiment1a/low_B_111.png","low","B","true"
"","","","","","html-keyboard-response","51","2.1.0","83138","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","52","2.1.0","83640","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","53","2.1.0","86114","pvn8qk7yxpo","hard","crow","470","a","stimuli/experiment1a/low_A_000.png","low","A","true"
"","","","","","html-keyboard-response","54","2.1.0","86618","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","55","2.1.0","87120","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","56","2.1.0","91935","pvn8qk7yxpo","hard","crow","2811","b","stimuli/experiment1a/low_B_101.png","low","B","true"
"","","","","","html-keyboard-response","57","2.1.0","92438","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","58","2.1.0","92940","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","59","2.1.0","100363","pvn8qk7yxpo","hard","crow","5420","a","stimuli/experiment1a/low_A_010.png","low","A","true"
"","","","","","html-keyboard-response","60","2.1.0","100866","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","61","2.1.0","101369","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","62","2.1.0","106811","pvn8qk7yxpo","hard","crow","3438","b","stimuli/experiment1a/low_A_001.png","low","A","false"
"","","","","","html-keyboard-response","63","2.1.0","107313","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","64","2.1.0","110031","pvn8qk7yxpo","hard","crow","713","a","stimuli/experiment1a/low_A_001.png","low","A","true"
"","","","","","image-keyboard-response","65","null","111640","pvn8qk7yxpo","hard","crow","1607","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","66","2.1.0","112370","pvn8qk7yxpo","hard","crow","729"," ","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","67","2.1.0","113951","pvn8qk7yxpo","hard","crow","1581"," ","<p><strong>TEST BLOCK 2 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","68","2.1.0","114453","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","69","2.1.0","114956","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","70","2.1.0","117838","pvn8qk7yxpo","hard","crow","880","a","stimuli/experiment1a/low_A_001.png","low","A","true"
"","","","","","html-keyboard-response","71","2.1.0","118341","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","72","2.1.0","118843","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","73","2.1.0","122821","pvn8qk7yxpo","hard","crow","1975","a","stimuli/experiment1a/low_B_101.png","low","B","false"
"","","","","","html-keyboard-response","74","2.1.0","123324","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","75","2.1.0","126690","pvn8qk7yxpo","hard","crow","1361","b","stimuli/experiment1a/low_B_101.png","low","B","true"
"","","","","","html-keyboard-response","76","2.1.0","127193","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","77","2.1.0","127695","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","78","2.1.0","130993","pvn8qk7yxpo","hard","crow","1295","a","stimuli/experiment1a/low_B_110.png","low","B","false"
"","","","","","html-keyboard-response","79","2.1.0","131496","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","80","2.1.0","134353","pvn8qk7yxpo","hard","crow","854","b","stimuli/experiment1a/low_B_110.png","low","B","true"
"","","","","","html-keyboard-response","81","2.1.0","134857","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","82","2.1.0","135359","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","83","2.1.0","138438","pvn8qk7yxpo","hard","crow","1075","b","stimuli/experiment1a/low_B_111.png","low","B","true"
"","","","","","html-keyboard-response","84","2.1.0","138941","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","85","2.1.0","139443","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","86","2.1.0","142166","pvn8qk7yxpo","hard","crow","719","b","stimuli/experiment1a/low_B_111.png","low","B","true"
"","","","","","html-keyboard-response","87","2.1.0","142670","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","88","2.1.0","143171","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","89","2.1.0","147499","pvn8qk7yxpo","hard","crow","2324","a","stimuli/experiment1a/low_A_010.png","low","A","true"
"","","","","","html-keyboard-response","90","2.1.0","148003","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","91","2.1.0","148505","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","92","2.1.0","151812","pvn8qk7yxpo","hard","crow","1304","a","stimuli/experiment1a/low_A_000.png","low","A","true"
"","","","","","html-keyboard-response","93","2.1.0","152315","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","94","2.1.0","152816","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","95","2.1.0","155604","pvn8qk7yxpo","hard","crow","785","a","stimuli/experiment1a/low_A_000.png","low","A","true"
"","","","","","image-keyboard-response","96","null","156726","pvn8qk7yxpo","hard","crow","1120","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","97","2.1.0","157242","pvn8qk7yxpo","hard","crow","515"," ","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","98","2.1.0","157866","pvn8qk7yxpo","hard","crow","622"," ","<p><strong>TEST BLOCK 3 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","99","2.1.0","158367","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","100","2.1.0","158870","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","101","2.1.0","162026","pvn8qk7yxpo","hard","crow","1154","b","stimuli/experiment1a/low_B_111.png","low","B","true"
"","","","","","html-keyboard-response","102","2.1.0","162529","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","103","2.1.0","163031","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","104","2.1.0","165684","pvn8qk7yxpo","hard","crow","648","a","stimuli/experiment1a/low_A_000.png","low","A","true"
"","","","","","html-keyboard-response","105","2.1.0","166186","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","106","2.1.0","166689","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","107","2.1.0","171501","pvn8qk7yxpo","hard","crow","2808","a","stimuli/experiment1a/low_A_001.png","low","A","true"
"","","","","","html-keyboard-response","108","2.1.0","172004","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","109","2.1.0","172506","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","110","2.1.0","175297","pvn8qk7yxpo","hard","crow","787","a","stimuli/experiment1a/low_A_000.png","low","A","true"
"","","","","","html-keyboard-response","111","2.1.0","175801","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","112","2.1.0","176302","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","113","2.1.0","179533","pvn8qk7yxpo","hard","crow","1227","b","stimuli/experiment1a/low_B_110.png","low","B","true"
"","","","","","html-keyboard-response","114","2.1.0","180036","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","115","2.1.0","180538","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","116","2.1.0","183281","pvn8qk7yxpo","hard","crow","740","b","stimuli/experiment1a/low_B_111.png","low","B","true"
"","","","","","html-keyboard-response","117","2.1.0","183784","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","118","2.1.0","184286","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","119","2.1.0","187393","pvn8qk7yxpo","hard","crow","1103","b","stimuli/experiment1a/low_A_010.png","low","A","false"
"","","","","","html-keyboard-response","120","2.1.0","187896","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","121","2.1.0","190632","pvn8qk7yxpo","hard","crow","733","a","stimuli/experiment1a/low_A_010.png","low","A","true"
"","","","","","html-keyboard-response","122","2.1.0","191136","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","123","2.1.0","191638","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","124","2.1.0","195996","pvn8qk7yxpo","hard","crow","2355","b","stimuli/experiment1a/low_B_101.png","low","B","true"
"","","","","","image-keyboard-response","125","null","196975","pvn8qk7yxpo","hard","crow","975","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","126","2.1.0","197386","pvn8qk7yxpo","hard","crow","410"," ","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","127","2.1.0","197733","pvn8qk7yxpo","hard","crow","346"," ","<p><strong>TEST BLOCK 4 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","128","2.1.0","198235","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","129","2.1.0","198738","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","130","2.1.0","203336","pvn8qk7yxpo","hard","crow","2594","a","stimuli/experiment1a/low_A_001.png","low","A","true"
"","","","","","html-keyboard-response","131","2.1.0","203839","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","132","2.1.0","204341","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","133","2.1.0","208160","pvn8qk7yxpo","hard","crow","1816","a","stimuli/experiment1a/low_A_010.png","low","A","true"
"","","","","","html-keyboard-response","134","2.1.0","208663","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","135","2.1.0","209165","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","136","2.1.0","212346","pvn8qk7yxpo","hard","crow","1177","b","stimuli/experiment1a/low_B_111.png","low","B","true"
"","","","","","html-keyboard-response","137","2.1.0","212850","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","138","2.1.0","213352","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","139","2.1.0","216347","pvn8qk7yxpo","hard","crow","992","b","stimuli/experiment1a/low_B_101.png","low","B","true"
"","","","","","html-keyboard-response","140","2.1.0","216850","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","141","2.1.0","217352","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","142","2.1.0","220499","pvn8qk7yxpo","hard","crow","1143","b","stimuli/experiment1a/low_B_110.png","low","B","true"
"","","","","","html-keyboard-response","143","2.1.0","221002","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","144","2.1.0","221504","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","145","2.1.0","224543","pvn8qk7yxpo","hard","crow","1036","b","stimuli/experiment1a/low_B_111.png","low","B","true"
"","","","","","html-keyboard-response","146","2.1.0","225046","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","147","2.1.0","225548","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","148","2.1.0","229164","pvn8qk7yxpo","hard","crow","1612","a","stimuli/experiment1a/low_A_000.png","low","A","true"
"","","","","","html-keyboard-response","149","2.1.0","229667","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","150","2.1.0","230170","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","151","2.1.0","233115","pvn8qk7yxpo","hard","crow","942","a","stimuli/experiment1a/low_A_000.png","low","A","true"
"","","","","","image-keyboard-response","152","null","233978","pvn8qk7yxpo","hard","crow","860","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","153","2.1.0","234354","pvn8qk7yxpo","hard","crow","375"," ","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","154","2.1.0","234732","pvn8qk7yxpo","hard","crow","378"," ","<p><strong>TEST BLOCK 5 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","155","2.1.0","235234","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","156","2.1.0","235736","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","157","2.1.0","238380","pvn8qk7yxpo","hard","crow","639","a","stimuli/experiment1a/low_A_000.png","low","A","true"
"","","","","","html-keyboard-response","158","2.1.0","238883","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","159","2.1.0","239385","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","160","2.1.0","242105","pvn8qk7yxpo","hard","crow","717","b","stimuli/experiment1a/low_B_111.png","low","B","true"
"","","","","","html-keyboard-response","161","2.1.0","242608","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","162","2.1.0","243111","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","163","2.1.0","245782","pvn8qk7yxpo","hard","crow","668","b","stimuli/experiment1a/low_B_101.png","low","B","true"
"","","","","","html-keyboard-response","164","2.1.0","246286","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","165","2.1.0","246787","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","166","2.1.0","250067","pvn8qk7yxpo","hard","crow","1276","a","stimuli/experiment1a/low_A_010.png","low","A","true"
"","","","","","html-keyboard-response","167","2.1.0","250571","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","168","2.1.0","251073","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","169","2.1.0","253758","pvn8qk7yxpo","hard","crow","682","b","stimuli/experiment1a/low_B_111.png","low","B","true"
"","","","","","html-keyboard-response","170","2.1.0","254261","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","171","2.1.0","254764","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","172","2.1.0","258666","pvn8qk7yxpo","hard","crow","1899","a","stimuli/experiment1a/low_A_001.png","low","A","true"
"","","","","","html-keyboard-response","173","2.1.0","259169","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","174","2.1.0","259671","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","175","2.1.0","262703","pvn8qk7yxpo","hard","crow","1028","b","stimuli/experiment1a/low_B_110.png","low","B","true"
"","","","","","html-keyboard-response","176","2.1.0","263206","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","177","2.1.0","263708","pvn8qk7yxpo","hard","crow","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","178","2.1.0","266406","pvn8qk7yxpo","hard","crow","695","a","stimuli/experiment1a/low_A_000.png","low","A","true"
"","","","","","image-keyboard-response","179","null","267377","pvn8qk7yxpo","hard","crow","967","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","180","2.1.0","267829","pvn8qk7yxpo","hard","crow","451"," ","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","181","2.1.0","268743","pvn8qk7yxpo","hard","crow","913"," ","<p><strong>TEST BLOCK 6 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","survey-text","182","2.1.0","300497","pvn8qk7yxpo","hard","crow","31749","{""Language"":""yes"",""Art_background"":""painting, digital, watercolor, acrylics"",""Strategy"":""nothing to do with color theory, I just remembered the 3 colors for B""}","","","",""
"","","","","","survey-text","183","2.1.0","309083","pvn8qk7yxpo","hard","crow","8584","{""Issues"":""no"",""Why_experiment"":""i have no clue"",""Extra_info"":""no""}","","","",""
