"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","rt","response","stimulus","nameability","correct_category","correct"
"","","","","","html-keyboard-response","64","2.1.0","99638","plt3fbnscud","easy","panda","1184","b","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","65","2.1.0","100607","plt3fbnscud","easy","panda","967"," ","<p><strong>TEST BLOCK 2 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","66","2.1.0","101109","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","67","2.1.0","101611","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","68","2.1.0","104359","plt3fbnscud","easy","panda","742","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","html-keyboard-response","69","2.1.0","104862","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","70","2.1.0","105364","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","71","2.1.0","108233","plt3fbnscud","easy","panda","864","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","html-keyboard-response","72","2.1.0","108736","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","73","2.1.0","109239","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","74","2.1.0","111855","plt3fbnscud","easy","panda","610","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","html-keyboard-response","75","2.1.0","112357","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","76","2.1.0","112860","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","77","2.1.0","116228","plt3fbnscud","easy","panda","1364","a","stimuli/experiment1a/high_B_101.png","high","B","false"
"","","","","","html-keyboard-response","78","2.1.0","116731","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","79","2.1.0","119150","plt3fbnscud","easy","panda","414","b","stimuli/experiment1a/high_B_101.png","high","B","true"
"","","","","","html-keyboard-response","80","2.1.0","119653","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","81","2.1.0","120155","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","82","2.1.0","122786","plt3fbnscud","easy","panda","627","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","html-keyboard-response","83","2.1.0","123289","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","84","2.1.0","123791","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","85","2.1.0","126708","plt3fbnscud","easy","panda","912","a","stimuli/experiment1a/high_A_001.png","high","A","true"
"","","","","","html-keyboard-response","86","2.1.0","127211","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","87","2.1.0","127713","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","88","2.1.0","131075","plt3fbnscud","easy","panda","1358","b","stimuli/experiment1a/high_B_110.png","high","B","true"
"","","","","","html-keyboard-response","89","2.1.0","131577","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","90","2.1.0","132080","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","91","2.1.0","134733","plt3fbnscud","easy","panda","649","a","stimuli/experiment1a/high_A_010.png","high","A","true"
"","","","","","image-keyboard-response","92","null","135911","plt3fbnscud","easy","panda","1175","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","93","2.1.0","136544","plt3fbnscud","easy","panda","632"," ","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","94","2.1.0","138730","plt3fbnscud","easy","panda","2185"," ","<p><strong>TEST BLOCK 3 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","95","2.1.0","139232","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","96","2.1.0","139735","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","97","2.1.0","143190","plt3fbnscud","easy","panda","1451","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","html-keyboard-response","98","2.1.0","143693","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","99","2.1.0","144195","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","100","2.1.0","146635","plt3fbnscud","easy","panda","436","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","html-keyboard-response","101","2.1.0","147139","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","102","2.1.0","147641","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","103","2.1.0","150558","plt3fbnscud","easy","panda","913","a","stimuli/experiment1a/high_A_001.png","high","A","true"
"","","","","","html-keyboard-response","104","2.1.0","151061","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","105","2.1.0","151563","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","106","2.1.0","154375","plt3fbnscud","easy","panda","808","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","html-keyboard-response","107","2.1.0","154878","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","108","2.1.0","155379","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","109","2.1.0","158019","plt3fbnscud","easy","panda","635","a","stimuli/experiment1a/high_A_010.png","high","A","true"
"","","","","","html-keyboard-response","110","2.1.0","158522","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","111","2.1.0","159024","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","112","2.1.0","161579","plt3fbnscud","easy","panda","551","b","stimuli/experiment1a/high_B_110.png","high","B","true"
"","","","","","html-keyboard-response","113","2.1.0","162082","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","114","2.1.0","162584","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","115","2.1.0","165312","plt3fbnscud","easy","panda","724","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","html-keyboard-response","116","2.1.0","165815","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","117","2.1.0","166318","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","118","2.1.0","168974","plt3fbnscud","easy","panda","653","b","stimuli/experiment1a/high_B_101.png","high","B","true"
"","","","","","image-keyboard-response","119","null","170050","plt3fbnscud","easy","panda","1074","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","120","2.1.0","170670","plt3fbnscud","easy","panda","618"," ","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","121","2.1.0","171010","plt3fbnscud","easy","panda","340"," ","<p><strong>TEST BLOCK 4 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","122","2.1.0","171512","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","123","2.1.0","172014","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","124","2.1.0","175359","plt3fbnscud","easy","panda","1341","a","stimuli/experiment1a/high_A_001.png","high","A","true"
"","","","","","html-keyboard-response","125","2.1.0","175861","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","126","2.1.0","176364","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","127","2.1.0","178975","plt3fbnscud","easy","panda","607","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","html-keyboard-response","128","2.1.0","179479","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","129","2.1.0","179981","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","130","2.1.0","182751","plt3fbnscud","easy","panda","767","b","stimuli/experiment1a/high_B_110.png","high","B","true"
"","","","","","html-keyboard-response","131","2.1.0","183254","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","132","2.1.0","183756","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","133","2.1.0","186369","plt3fbnscud","easy","panda","609","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","html-keyboard-response","134","2.1.0","186872","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","135","2.1.0","187374","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","136","2.1.0","190053","plt3fbnscud","easy","panda","676","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","html-keyboard-response","137","2.1.0","190556","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","138","2.1.0","191058","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","139","2.1.0","193728","plt3fbnscud","easy","panda","667","a","stimuli/experiment1a/high_A_010.png","high","A","true"
"","","","","","html-keyboard-response","140","2.1.0","194231","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","141","2.1.0","194733","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","142","2.1.0","197535","plt3fbnscud","easy","panda","797","b","stimuli/experiment1a/high_A_000.png","high","A","false"
"","","","","","html-keyboard-response","143","2.1.0","198037","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","144","2.1.0","200431","plt3fbnscud","easy","panda","389","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","html-keyboard-response","145","2.1.0","200933","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","146","2.1.0","201435","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","147","2.1.0","204061","plt3fbnscud","easy","panda","621","b","stimuli/experiment1a/high_B_101.png","high","B","true"
"","","","","","image-keyboard-response","148","null","205120","plt3fbnscud","easy","panda","1056","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","149","2.1.0","205515","plt3fbnscud","easy","panda","394"," ","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","150","2.1.0","205799","plt3fbnscud","easy","panda","283"," ","<p><strong>TEST BLOCK 5 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","151","2.1.0","206301","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","152","2.1.0","206803","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","153","2.1.0","209781","plt3fbnscud","easy","panda","975","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","html-keyboard-response","154","2.1.0","210284","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","155","2.1.0","210786","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","156","2.1.0","213335","plt3fbnscud","easy","panda","545","a","stimuli/experiment1a/high_B_101.png","high","B","false"
"","","","","","html-keyboard-response","157","2.1.0","213838","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","158","2.1.0","216436","plt3fbnscud","easy","panda","596","b","stimuli/experiment1a/high_B_101.png","high","B","true"
"","","","","","html-keyboard-response","159","2.1.0","216939","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","160","2.1.0","217441","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","161","2.1.0","220299","plt3fbnscud","easy","panda","854","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","html-keyboard-response","162","2.1.0","220802","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","163","2.1.0","221305","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","164","2.1.0","224387","plt3fbnscud","easy","panda","1079","a","stimuli/experiment1a/high_A_001.png","high","A","true"
"","","","","","html-keyboard-response","165","2.1.0","224890","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","166","2.1.0","225393","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","167","2.1.0","228282","plt3fbnscud","easy","panda","886","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","html-keyboard-response","168","2.1.0","228785","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","169","2.1.0","229287","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","170","2.1.0","232873","plt3fbnscud","easy","panda","1582","b","stimuli/experiment1a/high_B_110.png","high","B","true"
"","","","","","html-keyboard-response","171","2.1.0","233376","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","172","2.1.0","233878","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","173","2.1.0","237960","plt3fbnscud","easy","panda","2079","b","stimuli/experiment1a/high_A_010.png","high","A","false"
"","","","","","html-keyboard-response","174","2.1.0","238463","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","175","2.1.0","241086","plt3fbnscud","easy","panda","620","a","stimuli/experiment1a/high_A_010.png","high","A","true"
"","","","","","html-keyboard-response","176","2.1.0","241589","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","177","2.1.0","242092","plt3fbnscud","easy","panda","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","178","2.1.0","245120","plt3fbnscud","easy","panda","1024","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","image-keyboard-response","179","null","246031","plt3fbnscud","easy","panda","908","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","180","2.1.0","247208","plt3fbnscud","easy","panda","1177"," ","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","181","2.1.0","247901","plt3fbnscud","easy","panda","692"," ","<p><strong>TEST BLOCK 6 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","survey-text","182","2.1.0","293271","plt3fbnscud","easy","panda","45362","{""Language"":""yes"",""Art_background"":""very minimal with pastels, watercolor pencils. I used to go to an art class when I was in middle school."",""Strategy"":""I just put the vibrant colors in one category and the muted colors in another.""}","","","",""
"","","","","","survey-text","183","2.1.0","306191","plt3fbnscud","easy","panda","12919","{""Issues"":""no"",""Why_experiment"":""Whether we can differentiate colors."",""Extra_info"":""no""}","","","",""
