"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","rt","response","stimulus","nameability","correct_category","correct"
"","","","","","categorize-image","17","2.1.0","43784","podxxu4bs93","hard2","frog","1080","b","stimuli/experiment1a/low_A_001.png","low","B","true"
"","","","","","html-keyboard-response","18","2.1.0","44287","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","19","2.1.0","44790","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","20","2.1.0","47907","podxxu4bs93","hard2","frog","1112","b","stimuli/experiment1a/low_A_000.png","low","B","true"
"","","","","","html-keyboard-response","21","2.1.0","48411","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","22","2.1.0","48913","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","23","2.1.0","51837","podxxu4bs93","hard2","frog","919","a","stimuli/experiment1a/low_B_101.png","low","A","true"
"","","","","","html-keyboard-response","24","2.1.0","52341","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","25","2.1.0","52843","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","26","2.1.0","57238","podxxu4bs93","hard2","frog","2391","b","stimuli/experiment1a/low_A_000.png","low","B","true"
"","","","","","html-keyboard-response","27","2.1.0","57740","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","28","2.1.0","58243","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","29","2.1.0","60808","podxxu4bs93","hard2","frog","560","b","stimuli/experiment1a/low_A_010.png","low","B","true"
"","","","","","image-keyboard-response","30","null","64486","podxxu4bs93","hard2","frog","3672","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","31","2.1.0","66490","podxxu4bs93","hard2","frog","null","null","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","32","2.1.0","67642","podxxu4bs93","hard2","frog","1151"," ","<p><strong>TEST BLOCK 1 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","33","2.1.0","68144","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","34","2.1.0","68647","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","35","2.1.0","72258","podxxu4bs93","hard2","frog","1606","b","stimuli/experiment1a/low_A_000.png","low","B","true"
"","","","","","html-keyboard-response","36","2.1.0","72761","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","37","2.1.0","73264","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","38","2.1.0","76344","podxxu4bs93","hard2","frog","1075","a","stimuli/experiment1a/low_A_001.png","low","B","false"
"","","","","","html-keyboard-response","39","2.1.0","76847","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","40","2.1.0","79473","podxxu4bs93","hard2","frog","622","b","stimuli/experiment1a/low_A_001.png","low","B","true"
"","","","","","html-keyboard-response","41","2.1.0","79976","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","42","2.1.0","80479","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","43","2.1.0","83293","podxxu4bs93","hard2","frog","810","b","stimuli/experiment1a/low_A_010.png","low","B","true"
"","","","","","html-keyboard-response","44","2.1.0","83796","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","45","2.1.0","84299","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","46","2.1.0","86988","podxxu4bs93","hard2","frog","685","a","stimuli/experiment1a/low_B_111.png","low","A","true"
"","","","","","html-keyboard-response","47","2.1.0","87491","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","48","2.1.0","87993","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","49","2.1.0","90532","podxxu4bs93","hard2","frog","534","a","stimuli/experiment1a/low_B_111.png","low","A","true"
"","","","","","html-keyboard-response","50","2.1.0","91034","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","51","2.1.0","91536","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","52","2.1.0","94948","podxxu4bs93","hard2","frog","1408","a","stimuli/experiment1a/low_B_101.png","low","A","true"
"","","","","","html-keyboard-response","53","2.1.0","95451","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","54","2.1.0","95953","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","55","2.1.0","99024","podxxu4bs93","hard2","frog","1067","b","stimuli/experiment1a/low_A_000.png","low","B","true"
"","","","","","html-keyboard-response","56","2.1.0","99528","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","57","2.1.0","100030","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","58","2.1.0","104703","podxxu4bs93","hard2","frog","2669","a","stimuli/experiment1a/low_B_110.png","low","A","true"
"","","","","","image-keyboard-response","59","null","107710","podxxu4bs93","hard2","frog","3004","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","60","2.1.0","109712","podxxu4bs93","hard2","frog","null","null","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","61","2.1.0","112854","podxxu4bs93","hard2","frog","3140"," ","<p><strong>TEST BLOCK 2 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","62","2.1.0","113356","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","63","2.1.0","113858","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","64","2.1.0","117119","podxxu4bs93","hard2","frog","1256","b","stimuli/experiment1a/low_A_010.png","low","B","true"
"","","","","","html-keyboard-response","65","2.1.0","117623","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","66","2.1.0","118125","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","67","2.1.0","121429","podxxu4bs93","hard2","frog","1300","b","stimuli/experiment1a/low_A_000.png","low","B","true"
"","","","","","html-keyboard-response","68","2.1.0","121933","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","69","2.1.0","122435","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","70","2.1.0","125379","podxxu4bs93","hard2","frog","940","a","stimuli/experiment1a/low_B_110.png","low","A","true"
"","","","","","html-keyboard-response","71","2.1.0","125883","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","72","2.1.0","126384","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","73","2.1.0","129093","podxxu4bs93","hard2","frog","705","b","stimuli/experiment1a/low_A_000.png","low","B","true"
"","","","","","html-keyboard-response","74","2.1.0","129597","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","75","2.1.0","130099","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","76","2.1.0","132826","podxxu4bs93","hard2","frog","723","a","stimuli/experiment1a/low_B_111.png","low","A","true"
"","","","","","html-keyboard-response","77","2.1.0","133330","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","78","2.1.0","133834","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","79","2.1.0","136555","podxxu4bs93","hard2","frog","716","a","stimuli/experiment1a/low_B_111.png","low","A","true"
"","","","","","html-keyboard-response","80","2.1.0","137058","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","81","2.1.0","137561","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","82","2.1.0","140368","podxxu4bs93","hard2","frog","802","a","stimuli/experiment1a/low_B_101.png","low","A","true"
"","","","","","html-keyboard-response","83","2.1.0","140871","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","84","2.1.0","141373","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","85","2.1.0","145397","podxxu4bs93","hard2","frog","2020","a","stimuli/experiment1a/low_A_001.png","low","B","false"
"","","","","","html-keyboard-response","86","2.1.0","145900","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","87","2.1.0","148655","podxxu4bs93","hard2","frog","750","b","stimuli/experiment1a/low_A_001.png","low","B","true"
"","","","","","image-keyboard-response","88","null","151336","podxxu4bs93","hard2","frog","2679","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","89","2.1.0","153338","podxxu4bs93","hard2","frog","null","null","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","90","2.1.0","159580","podxxu4bs93","hard2","frog","6240"," ","<p><strong>TEST BLOCK 3 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","91","2.1.0","160081","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","92","2.1.0","160584","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","93","2.1.0","164136","podxxu4bs93","hard2","frog","1548","b","stimuli/experiment1a/low_A_001.png","low","B","true"
"","","","","","html-keyboard-response","94","2.1.0","164640","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","95","2.1.0","165142","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","96","2.1.0","168068","podxxu4bs93","hard2","frog","921","b","stimuli/experiment1a/low_A_000.png","low","B","true"
"","","","","","html-keyboard-response","97","2.1.0","168571","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","98","2.1.0","169074","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","99","2.1.0","171679","podxxu4bs93","hard2","frog","601","a","stimuli/experiment1a/low_B_111.png","low","A","true"
"","","","","","html-keyboard-response","100","2.1.0","172182","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","101","2.1.0","172685","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","102","2.1.0","175533","podxxu4bs93","hard2","frog","845","a","stimuli/experiment1a/low_B_111.png","low","A","true"
"","","","","","html-keyboard-response","103","2.1.0","176036","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","104","2.1.0","176538","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","105","2.1.0","179167","podxxu4bs93","hard2","frog","626","b","stimuli/experiment1a/low_A_010.png","low","B","true"
"","","","","","html-keyboard-response","106","2.1.0","179671","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","107","2.1.0","180173","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","108","2.1.0","183284","podxxu4bs93","hard2","frog","1108","b","stimuli/experiment1a/low_A_000.png","low","B","true"
"","","","","","html-keyboard-response","109","2.1.0","183786","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","110","2.1.0","184288","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","111","2.1.0","186934","podxxu4bs93","hard2","frog","643","a","stimuli/experiment1a/low_B_110.png","low","A","true"
"","","","","","html-keyboard-response","112","2.1.0","187437","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","113","2.1.0","187938","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","114","2.1.0","191161","podxxu4bs93","hard2","frog","1218","a","stimuli/experiment1a/low_B_101.png","low","A","true"
"","","","","","image-keyboard-response","115","null","192415","podxxu4bs93","hard2","frog","1252","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","116","2.1.0","193715","podxxu4bs93","hard2","frog","1298"," ","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","117","2.1.0","196158","podxxu4bs93","hard2","frog","2442"," ","<p><strong>TEST BLOCK 4 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","118","2.1.0","196660","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","119","2.1.0","197163","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","120","2.1.0","200268","podxxu4bs93","hard2","frog","1101","a","stimuli/experiment1a/low_B_110.png","low","A","true"
"","","","","","html-keyboard-response","121","2.1.0","200771","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","122","2.1.0","201273","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","123","2.1.0","204221","podxxu4bs93","hard2","frog","943","b","stimuli/experiment1a/low_A_000.png","low","B","true"
"","","","","","html-keyboard-response","124","2.1.0","204724","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","125","2.1.0","205227","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","126","2.1.0","208122","podxxu4bs93","hard2","frog","890","b","stimuli/experiment1a/low_A_001.png","low","B","true"
"","","","","","html-keyboard-response","127","2.1.0","208625","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","128","2.1.0","209127","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","129","2.1.0","211756","podxxu4bs93","hard2","frog","624","b","stimuli/experiment1a/low_A_010.png","low","B","true"
"","","","","","html-keyboard-response","130","2.1.0","212259","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","131","2.1.0","212762","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","132","2.1.0","215431","podxxu4bs93","hard2","frog","664","a","stimuli/experiment1a/low_B_111.png","low","A","true"
"","","","","","html-keyboard-response","133","2.1.0","215934","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","134","2.1.0","216437","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","135","2.1.0","219255","podxxu4bs93","hard2","frog","814","a","stimuli/experiment1a/low_B_111.png","low","A","true"
"","","","","","html-keyboard-response","136","2.1.0","219758","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","137","2.1.0","220260","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","138","2.1.0","222935","podxxu4bs93","hard2","frog","671","b","stimuli/experiment1a/low_A_000.png","low","B","true"
"","","","","","html-keyboard-response","139","2.1.0","223439","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","140","2.1.0","223942","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","141","2.1.0","226606","podxxu4bs93","hard2","frog","660","a","stimuli/experiment1a/low_B_101.png","low","A","true"
"","","","","","image-keyboard-response","142","null","227624","podxxu4bs93","hard2","frog","1015","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","143","2.1.0","228733","podxxu4bs93","hard2","frog","1107"," ","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","144","2.1.0","231516","podxxu4bs93","hard2","frog","2782"," ","<p><strong>TEST BLOCK 5 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","145","2.1.0","232018","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","146","2.1.0","232521","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","147","2.1.0","235135","podxxu4bs93","hard2","frog","610","b","stimuli/experiment1a/low_A_000.png","low","B","true"
"","","","","","html-keyboard-response","148","2.1.0","235639","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","149","2.1.0","236141","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","150","2.1.0","238673","podxxu4bs93","hard2","frog","527","a","stimuli/experiment1a/low_B_110.png","low","A","true"
"","","","","","html-keyboard-response","151","2.1.0","239176","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","152","2.1.0","239679","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","153","2.1.0","242318","podxxu4bs93","hard2","frog","636","b","stimuli/experiment1a/low_A_010.png","low","B","true"
"","","","","","html-keyboard-response","154","2.1.0","242821","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","155","2.1.0","243323","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","156","2.1.0","246138","podxxu4bs93","hard2","frog","810","a","stimuli/experiment1a/low_B_101.png","low","A","true"
"","","","","","html-keyboard-response","157","2.1.0","246641","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","158","2.1.0","247143","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","159","2.1.0","249698","podxxu4bs93","hard2","frog","551","a","stimuli/experiment1a/low_B_111.png","low","A","true"
"","","","","","html-keyboard-response","160","2.1.0","250202","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","161","2.1.0","250704","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","162","2.1.0","253569","podxxu4bs93","hard2","frog","860","b","stimuli/experiment1a/low_A_000.png","low","B","true"
"","","","","","html-keyboard-response","163","2.1.0","254072","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","164","2.1.0","254574","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","165","2.1.0","257308","podxxu4bs93","hard2","frog","730","a","stimuli/experiment1a/low_B_111.png","low","A","true"
"","","","","","html-keyboard-response","166","2.1.0","257810","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","167","2.1.0","258312","podxxu4bs93","hard2","frog","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","168","2.1.0","260903","podxxu4bs93","hard2","frog","586","b","stimuli/experiment1a/low_A_001.png","low","B","true"
"","","","","","image-keyboard-response","169","null","261968","podxxu4bs93","hard2","frog","1062","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","170","2.1.0","263233","podxxu4bs93","hard2","frog","1264"," ","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","171","2.1.0","266250","podxxu4bs93","hard2","frog","3016"," ","<p><strong>TEST BLOCK 6 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","survey-text","172","2.1.0","335367","podxxu4bs93","hard2","frog","69104","{""Language"":""Yes"",""Art_background"":""I took one art class in high school that is it"",""Strategy"":""The overall color palette of the wheel, if it were more depressing-looking (gloomy) I choose B""}","","","",""
"","","","","","survey-text","173","2.1.0","367284","podxxu4bs93","hard2","frog","31914","{""Issues"":""Nope"",""Why_experiment"":""How we perceive groups of color, I was lost from the beginning"",""Extra_info"":""nope""}","","","",""
