"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","rt","response","stimulus","nameability","correct_category","correct"
"","","","","","categorize-image","41","2.1.0","70576","p88u8j4kmwk","easy","giraffe","634","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","html-keyboard-response","42","2.1.0","71079","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","43","2.1.0","71596","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","44","2.1.0","74266","p88u8j4kmwk","easy","giraffe","652","a","stimuli/experiment1a/high_A_001.png","high","A","true"
"","","","","","html-keyboard-response","45","2.1.0","74782","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","46","2.1.0","75291","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","47","2.1.0","77850","p88u8j4kmwk","easy","giraffe","543","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","html-keyboard-response","48","2.1.0","78365","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","49","2.1.0","78876","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","50","2.1.0","82593","p88u8j4kmwk","easy","giraffe","1704","b","stimuli/experiment1a/high_B_101.png","high","B","true"
"","","","","","html-keyboard-response","51","2.1.0","83103","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","52","2.1.0","83616","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","53","2.1.0","88436","p88u8j4kmwk","easy","giraffe","2810","a","stimuli/experiment1a/high_A_010.png","high","A","true"
"","","","","","html-keyboard-response","54","2.1.0","88954","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","55","2.1.0","89471","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","56","2.1.0","92778","p88u8j4kmwk","easy","giraffe","1294","b","stimuli/experiment1a/high_B_110.png","high","B","true"
"","","","","","image-keyboard-response","57","null","94194","p88u8j4kmwk","easy","giraffe","1415","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","58","2.1.0","96208","p88u8j4kmwk","easy","giraffe","null","null","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","59","2.1.0","96309","p88u8j4kmwk","easy","giraffe","100"," ","<p><strong>TEST BLOCK 2 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","60","2.1.0","96810","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","61","2.1.0","97326","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","62","2.1.0","100745","p88u8j4kmwk","easy","giraffe","1402","a","stimuli/experiment1a/high_A_010.png","high","A","true"
"","","","","","html-keyboard-response","63","2.1.0","101262","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","64","2.1.0","101765","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","65","2.1.0","104850","p88u8j4kmwk","easy","giraffe","1080","b","stimuli/experiment1a/high_B_101.png","high","B","true"
"","","","","","html-keyboard-response","66","2.1.0","105365","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","67","2.1.0","105882","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","68","2.1.0","109628","p88u8j4kmwk","easy","giraffe","1733","b","stimuli/experiment1a/high_A_001.png","high","A","false"
"","","","","","html-keyboard-response","69","2.1.0","110132","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","70","2.1.0","112550","p88u8j4kmwk","easy","giraffe","414","a","stimuli/experiment1a/high_A_001.png","high","A","true"
"","","","","","html-keyboard-response","71","2.1.0","113054","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","72","2.1.0","113561","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","73","2.1.0","116618","p88u8j4kmwk","easy","giraffe","1050","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","html-keyboard-response","74","2.1.0","117136","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","75","2.1.0","117653","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","76","2.1.0","120354","p88u8j4kmwk","easy","giraffe","696","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","html-keyboard-response","77","2.1.0","120869","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","78","2.1.0","121372","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","79","2.1.0","124024","p88u8j4kmwk","easy","giraffe","646","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","html-keyboard-response","80","2.1.0","124527","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","81","2.1.0","125041","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","82","2.1.0","128478","p88u8j4kmwk","easy","giraffe","1432","b","stimuli/experiment1a/high_B_110.png","high","B","true"
"","","","","","html-keyboard-response","83","2.1.0","128995","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","84","2.1.0","129496","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","85","2.1.0","132365","p88u8j4kmwk","easy","giraffe","857","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","image-keyboard-response","86","null","133655","p88u8j4kmwk","easy","giraffe","1287","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","87","2.1.0","135366","p88u8j4kmwk","easy","giraffe","1710","a","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","88","2.1.0","137008","p88u8j4kmwk","easy","giraffe","1641","a","<p><strong>TEST BLOCK 3 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","89","2.1.0","137509","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","90","2.1.0","138016","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","91","2.1.0","141887","p88u8j4kmwk","easy","giraffe","1858","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","html-keyboard-response","92","2.1.0","142403","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","93","2.1.0","142917","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","94","2.1.0","145787","p88u8j4kmwk","easy","giraffe","854","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","html-keyboard-response","95","2.1.0","146304","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","96","2.1.0","146806","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","97","2.1.0","150290","p88u8j4kmwk","easy","giraffe","1481","a","stimuli/experiment1a/high_A_010.png","high","A","true"
"","","","","","html-keyboard-response","98","2.1.0","150806","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","99","2.1.0","151324","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","100","2.1.0","154243","p88u8j4kmwk","easy","giraffe","911","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","html-keyboard-response","101","2.1.0","154759","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","102","2.1.0","155276","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","103","2.1.0","158449","p88u8j4kmwk","easy","giraffe","1169","a","stimuli/experiment1a/high_A_001.png","high","A","true"
"","","","","","html-keyboard-response","104","2.1.0","158955","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","105","2.1.0","159463","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","106","2.1.0","162383","p88u8j4kmwk","easy","giraffe","909","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","html-keyboard-response","107","2.1.0","162887","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","108","2.1.0","163399","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","109","2.1.0","166151","p88u8j4kmwk","easy","giraffe","738","b","stimuli/experiment1a/high_B_101.png","high","B","true"
"","","","","","html-keyboard-response","110","2.1.0","166654","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","111","2.1.0","167168","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","112","2.1.0","170697","p88u8j4kmwk","easy","giraffe","1515","b","stimuli/experiment1a/high_B_110.png","high","B","true"
"","","","","","image-keyboard-response","113","null","171922","p88u8j4kmwk","easy","giraffe","1223","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","114","2.1.0","173840","p88u8j4kmwk","easy","giraffe","1917","a","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","115","2.1.0","174831","p88u8j4kmwk","easy","giraffe","990","a","<p><strong>TEST BLOCK 4 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","116","2.1.0","175338","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","117","2.1.0","175856","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","118","2.1.0","178573","p88u8j4kmwk","easy","giraffe","700","a","stimuli/experiment1a/high_B_111.png","high","B","false"
"","","","","","html-keyboard-response","119","2.1.0","179091","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","120","2.1.0","181576","p88u8j4kmwk","easy","giraffe","481","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","html-keyboard-response","121","2.1.0","182093","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","122","2.1.0","182595","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","123","2.1.0","186263","p88u8j4kmwk","easy","giraffe","1659","b","stimuli/experiment1a/high_B_101.png","high","B","true"
"","","","","","html-keyboard-response","124","2.1.0","186780","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","125","2.1.0","187297","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","126","2.1.0","190449","p88u8j4kmwk","easy","giraffe","1138","b","stimuli/experiment1a/high_B_110.png","high","B","true"
"","","","","","html-keyboard-response","127","2.1.0","190959","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","128","2.1.0","191466","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","129","2.1.0","194168","p88u8j4kmwk","easy","giraffe","694","a","stimuli/experiment1a/high_A_010.png","high","A","true"
"","","","","","html-keyboard-response","130","2.1.0","194686","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","131","2.1.0","195202","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","132","2.1.0","197737","p88u8j4kmwk","easy","giraffe","526","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","html-keyboard-response","133","2.1.0","198241","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","134","2.1.0","198754","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","135","2.1.0","201521","p88u8j4kmwk","easy","giraffe","753","a","stimuli/experiment1a/high_A_001.png","high","A","true"
"","","","","","html-keyboard-response","136","2.1.0","202038","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","137","2.1.0","202540","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","138","2.1.0","205709","p88u8j4kmwk","easy","giraffe","1155","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","html-keyboard-response","139","2.1.0","206214","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","140","2.1.0","206731","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","141","2.1.0","209620","p88u8j4kmwk","easy","giraffe","875","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","image-keyboard-response","142","null","211034","p88u8j4kmwk","easy","giraffe","1412","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","143","2.1.0","212509","p88u8j4kmwk","easy","giraffe","1474","a","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","144","2.1.0","213313","p88u8j4kmwk","easy","giraffe","803","a","<p><strong>TEST BLOCK 5 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","145","2.1.0","213824","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","146","2.1.0","214332","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","147","2.1.0","217360","p88u8j4kmwk","easy","giraffe","1014","a","stimuli/experiment1a/high_B_110.png","high","B","false"
"","","","","","html-keyboard-response","148","2.1.0","217877","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","149","2.1.0","220296","p88u8j4kmwk","easy","giraffe","406","b","stimuli/experiment1a/high_B_110.png","high","B","true"
"","","","","","html-keyboard-response","150","2.1.0","220797","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","151","2.1.0","221313","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","152","2.1.0","224649","p88u8j4kmwk","easy","giraffe","1320","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","html-keyboard-response","153","2.1.0","225166","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","154","2.1.0","225683","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","155","2.1.0","228502","p88u8j4kmwk","easy","giraffe","815","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","html-keyboard-response","156","2.1.0","229012","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","157","2.1.0","229516","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","158","2.1.0","232321","p88u8j4kmwk","easy","giraffe","792","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","html-keyboard-response","159","2.1.0","232837","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","160","2.1.0","233351","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","161","2.1.0","236704","p88u8j4kmwk","easy","giraffe","1340","a","stimuli/experiment1a/high_A_001.png","high","A","true"
"","","","","","html-keyboard-response","162","2.1.0","237223","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","163","2.1.0","237738","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","164","2.1.0","240924","p88u8j4kmwk","easy","giraffe","1175","b","stimuli/experiment1a/high_A_010.png","high","A","false"
"","","","","","html-keyboard-response","165","2.1.0","241426","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","166","2.1.0","243993","p88u8j4kmwk","easy","giraffe","549","a","stimuli/experiment1a/high_A_010.png","high","A","true"
"","","","","","html-keyboard-response","167","2.1.0","244509","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","168","2.1.0","245026","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","169","2.1.0","247528","p88u8j4kmwk","easy","giraffe","498","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","html-keyboard-response","170","2.1.0","248043","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","171","2.1.0","248546","p88u8j4kmwk","easy","giraffe","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","172","2.1.0","251214","p88u8j4kmwk","easy","giraffe","660","b","stimuli/experiment1a/high_B_101.png","high","B","true"
"","","","","","image-keyboard-response","173","null","252317","p88u8j4kmwk","easy","giraffe","1101","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","174","2.1.0","254150","p88u8j4kmwk","easy","giraffe","1833","CapsLock","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","175","2.1.0","254920","p88u8j4kmwk","easy","giraffe","769","CapsLock","<p><strong>TEST BLOCK 6 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","survey-text","176","2.1.0","397755","p88u8j4kmwk","easy","giraffe","142829","{""Language"":""Yes"",""Art_background"":""No"",""Strategy"":""Made mental note of the three colors that fit into one category. Used process of elimination to narrow down category to one color choice. Once one category color was figured out, it became a binary choice. (e.g. orange = B, no orange = A)""}","","","",""
"","","","","","survey-text","177","2.1.0","430957","p88u8j4kmwk","easy","giraffe","33199","{""Issues"":""no"",""Why_experiment"":""Rule learning, and then switching the rules and relearning."",""Extra_info"":""no""}","","","",""
