"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","rt","response","stimulus","nameability","correct_category","correct"
"","","","","","html-keyboard-response","24","2.1.0","83581","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","25","2.1.0","88320","pl9h32v3f9s","easy2","goat","2736","b","stimuli/experiment1a/high_A_000.png","high","B","true"
"","","","","","html-keyboard-response","26","2.1.0","88823","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","27","2.1.0","89326","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","28","2.1.0","92695","pl9h32v3f9s","easy2","goat","1366","a","stimuli/experiment1a/high_B_111.png","high","A","true"
"","","","","","html-keyboard-response","29","2.1.0","93198","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","30","2.1.0","93700","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","31","2.1.0","99005","pl9h32v3f9s","easy2","goat","3302","a","stimuli/experiment1a/high_B_101.png","high","A","true"
"","","","","","image-keyboard-response","32","null","100810","pl9h32v3f9s","easy2","goat","1800","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","33","2.1.0","102811","pl9h32v3f9s","easy2","goat","null","null","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","34","2.1.0","104276","pl9h32v3f9s","easy2","goat","1464","s","<p><strong>TEST BLOCK 1 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","35","2.1.0","104778","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","36","2.1.0","105281","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","37","2.1.0","113765","pl9h32v3f9s","easy2","goat","6482","a","stimuli/experiment1a/high_A_001.png","high","B","false"
"","","","","","html-keyboard-response","38","2.1.0","114268","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","39","2.1.0","116698","pl9h32v3f9s","easy2","goat","428","b","stimuli/experiment1a/high_A_001.png","high","B","true"
"","","","","","html-keyboard-response","40","2.1.0","117201","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","41","2.1.0","117702","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","42","2.1.0","122077","pl9h32v3f9s","easy2","goat","2372","a","stimuli/experiment1a/high_A_000.png","high","B","false"
"","","","","","html-keyboard-response","43","2.1.0","122580","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","44","2.1.0","125264","pl9h32v3f9s","easy2","goat","680","b","stimuli/experiment1a/high_A_000.png","high","B","true"
"","","","","","html-keyboard-response","45","2.1.0","125766","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","46","2.1.0","126269","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","47","2.1.0","129705","pl9h32v3f9s","easy2","goat","1434","a","stimuli/experiment1a/high_B_101.png","high","A","true"
"","","","","","html-keyboard-response","48","2.1.0","130208","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","49","2.1.0","130711","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","50","2.1.0","133804","pl9h32v3f9s","easy2","goat","1090","a","stimuli/experiment1a/high_B_111.png","high","A","true"
"","","","","","html-keyboard-response","51","2.1.0","134306","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","52","2.1.0","134808","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","53","2.1.0","139890","pl9h32v3f9s","easy2","goat","3079","a","stimuli/experiment1a/high_B_110.png","high","A","true"
"","","","","","html-keyboard-response","54","2.1.0","140393","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","55","2.1.0","140896","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","56","2.1.0","148360","pl9h32v3f9s","easy2","goat","5460","a","stimuli/experiment1a/high_B_111.png","high","A","true"
"","","","","","html-keyboard-response","57","2.1.0","148863","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","58","2.1.0","149364","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","59","2.1.0","152400","pl9h32v3f9s","easy2","goat","1034","b","stimuli/experiment1a/high_A_010.png","high","B","true"
"","","","","","html-keyboard-response","60","2.1.0","152902","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","61","2.1.0","153404","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","62","2.1.0","156291","pl9h32v3f9s","easy2","goat","884","b","stimuli/experiment1a/high_A_000.png","high","B","true"
"","","","","","image-keyboard-response","63","null","158246","pl9h32v3f9s","easy2","goat","1953","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","64","2.1.0","160249","pl9h32v3f9s","easy2","goat","null","null","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","65","2.1.0","161704","pl9h32v3f9s","easy2","goat","1454","b","<p><strong>TEST BLOCK 2 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","66","2.1.0","162205","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","67","2.1.0","162708","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","68","2.1.0","165772","pl9h32v3f9s","easy2","goat","1062","a","stimuli/experiment1a/high_B_111.png","high","A","true"
"","","","","","html-keyboard-response","69","2.1.0","166275","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","70","2.1.0","166777","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","71","2.1.0","169343","pl9h32v3f9s","easy2","goat","563","b","stimuli/experiment1a/high_A_001.png","high","B","true"
"","","","","","html-keyboard-response","72","2.1.0","169846","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","73","2.1.0","170348","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","74","2.1.0","174608","pl9h32v3f9s","easy2","goat","2257","b","stimuli/experiment1a/high_A_000.png","high","B","true"
"","","","","","html-keyboard-response","75","2.1.0","175111","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","76","2.1.0","175613","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","77","2.1.0","178551","pl9h32v3f9s","easy2","goat","935","a","stimuli/experiment1a/high_A_010.png","high","B","false"
"","","","","","html-keyboard-response","78","2.1.0","179053","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","79","2.1.0","181656","pl9h32v3f9s","easy2","goat","600","b","stimuli/experiment1a/high_A_010.png","high","B","true"
"","","","","","html-keyboard-response","80","2.1.0","182159","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","81","2.1.0","182661","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","82","2.1.0","186061","pl9h32v3f9s","easy2","goat","1397","a","stimuli/experiment1a/high_A_000.png","high","B","false"
"","","","","","html-keyboard-response","83","2.1.0","186564","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","84","2.1.0","188987","pl9h32v3f9s","easy2","goat","420","b","stimuli/experiment1a/high_A_000.png","high","B","true"
"","","","","","html-keyboard-response","85","2.1.0","189490","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","86","2.1.0","189992","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","87","2.1.0","193257","pl9h32v3f9s","easy2","goat","1262","a","stimuli/experiment1a/high_B_101.png","high","A","true"
"","","","","","html-keyboard-response","88","2.1.0","193759","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","89","2.1.0","194261","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","90","2.1.0","197092","pl9h32v3f9s","easy2","goat","828","a","stimuli/experiment1a/high_B_111.png","high","A","true"
"","","","","","html-keyboard-response","91","2.1.0","197596","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","92","2.1.0","198098","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","93","2.1.0","200990","pl9h32v3f9s","easy2","goat","888","b","stimuli/experiment1a/high_B_110.png","high","A","false"
"","","","","","html-keyboard-response","94","2.1.0","201492","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","95","2.1.0","204221","pl9h32v3f9s","easy2","goat","725","a","stimuli/experiment1a/high_B_110.png","high","A","true"
"","","","","","image-keyboard-response","96","null","205438","pl9h32v3f9s","easy2","goat","1215","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","97","2.1.0","206767","pl9h32v3f9s","easy2","goat","1328","b","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","98","2.1.0","207360","pl9h32v3f9s","easy2","goat","592","a","<p><strong>TEST BLOCK 3 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","99","2.1.0","207862","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","100","2.1.0","208365","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","101","2.1.0","211262","pl9h32v3f9s","easy2","goat","894","b","stimuli/experiment1a/high_A_000.png","high","B","true"
"","","","","","html-keyboard-response","102","2.1.0","211765","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","103","2.1.0","212268","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","104","2.1.0","215338","pl9h32v3f9s","easy2","goat","1067","a","stimuli/experiment1a/high_B_110.png","high","A","true"
"","","","","","html-keyboard-response","105","2.1.0","215840","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","106","2.1.0","216341","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","107","2.1.0","219558","pl9h32v3f9s","easy2","goat","1213","b","stimuli/experiment1a/high_A_000.png","high","B","true"
"","","","","","html-keyboard-response","108","2.1.0","220060","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","109","2.1.0","220562","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","110","2.1.0","225908","pl9h32v3f9s","easy2","goat","3344","a","stimuli/experiment1a/high_A_001.png","high","B","false"
"","","","","","html-keyboard-response","111","2.1.0","226411","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","112","2.1.0","228773","pl9h32v3f9s","easy2","goat","359","b","stimuli/experiment1a/high_A_001.png","high","B","true"
"","","","","","html-keyboard-response","113","2.1.0","229275","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","114","2.1.0","229776","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","115","2.1.0","232454","pl9h32v3f9s","easy2","goat","675","a","stimuli/experiment1a/high_B_111.png","high","A","true"
"","","","","","html-keyboard-response","116","2.1.0","232957","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","117","2.1.0","233459","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","118","2.1.0","236214","pl9h32v3f9s","easy2","goat","751","b","stimuli/experiment1a/high_B_101.png","high","A","false"
"","","","","","html-keyboard-response","119","2.1.0","236717","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","120","2.1.0","239288","pl9h32v3f9s","easy2","goat","568","a","stimuli/experiment1a/high_B_101.png","high","A","true"
"","","","","","html-keyboard-response","121","2.1.0","239791","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","122","2.1.0","240292","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","123","2.1.0","243046","pl9h32v3f9s","easy2","goat","751","a","stimuli/experiment1a/high_B_111.png","high","A","true"
"","","","","","html-keyboard-response","124","2.1.0","243548","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","125","2.1.0","244050","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","126","2.1.0","246650","pl9h32v3f9s","easy2","goat","596","b","stimuli/experiment1a/high_A_010.png","high","B","true"
"","","","","","image-keyboard-response","127","null","248828","pl9h32v3f9s","easy2","goat","2176","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","128","2.1.0","250830","pl9h32v3f9s","easy2","goat","null","null","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","129","2.1.0","268219","pl9h32v3f9s","easy2","goat","17387","b","<p><strong>TEST BLOCK 4 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","130","2.1.0","268720","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","131","2.1.0","269223","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","132","2.1.0","272640","pl9h32v3f9s","easy2","goat","1414","a","stimuli/experiment1a/high_B_111.png","high","A","true"
"","","","","","html-keyboard-response","133","2.1.0","273142","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","134","2.1.0","273644","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","135","2.1.0","277347","pl9h32v3f9s","easy2","goat","1700","b","stimuli/experiment1a/high_A_010.png","high","B","true"
"","","","","","html-keyboard-response","136","2.1.0","277850","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","137","2.1.0","278352","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","138","2.1.0","283608","pl9h32v3f9s","easy2","goat","3252","b","stimuli/experiment1a/high_A_001.png","high","B","true"
"","","","","","html-keyboard-response","139","2.1.0","284110","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","140","2.1.0","284612","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","141","2.1.0","292795","pl9h32v3f9s","easy2","goat","6180","b","stimuli/experiment1a/high_A_000.png","high","B","true"
"","","","","","html-keyboard-response","142","2.1.0","293298","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","143","2.1.0","293800","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","144","2.1.0","296669","pl9h32v3f9s","easy2","goat","865","b","stimuli/experiment1a/high_B_101.png","high","A","false"
"","","","","","html-keyboard-response","145","2.1.0","297171","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","146","2.1.0","300196","pl9h32v3f9s","easy2","goat","1021","a","stimuli/experiment1a/high_B_101.png","high","A","true"
"","","","","","html-keyboard-response","147","2.1.0","300699","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","148","2.1.0","301201","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","149","2.1.0","304033","pl9h32v3f9s","easy2","goat","829","b","stimuli/experiment1a/high_B_110.png","high","A","false"
"","","","","","html-keyboard-response","150","2.1.0","304535","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","151","2.1.0","308485","pl9h32v3f9s","easy2","goat","1947","a","stimuli/experiment1a/high_B_110.png","high","A","true"
"","","","","","html-keyboard-response","152","2.1.0","308988","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","153","2.1.0","309490","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","154","2.1.0","314296","pl9h32v3f9s","easy2","goat","2803","a","stimuli/experiment1a/high_B_111.png","high","A","true"
"","","","","","html-keyboard-response","155","2.1.0","314799","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","156","2.1.0","315301","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","157","2.1.0","321098","pl9h32v3f9s","easy2","goat","3794","b","stimuli/experiment1a/high_A_000.png","high","B","true"
"","","","","","image-keyboard-response","158","null","322508","pl9h32v3f9s","easy2","goat","1408","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","159","2.1.0","324510","pl9h32v3f9s","easy2","goat","null","null","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","160","2.1.0","325950","pl9h32v3f9s","easy2","goat","1438","a","<p><strong>TEST BLOCK 5 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","161","2.1.0","326452","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","162","2.1.0","326953","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","163","2.1.0","332215","pl9h32v3f9s","easy2","goat","3259","a","stimuli/experiment1a/high_B_110.png","high","A","true"
"","","","","","html-keyboard-response","164","2.1.0","332718","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","165","2.1.0","333221","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","166","2.1.0","338657","pl9h32v3f9s","easy2","goat","3434","b","stimuli/experiment1a/high_A_000.png","high","B","true"
"","","","","","html-keyboard-response","167","2.1.0","339160","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","168","2.1.0","339663","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","169","2.1.0","343203","pl9h32v3f9s","easy2","goat","1537","b","stimuli/experiment1a/high_A_010.png","high","B","true"
"","","","","","html-keyboard-response","170","2.1.0","343706","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","171","2.1.0","344208","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","172","2.1.0","347523","pl9h32v3f9s","easy2","goat","1312","a","stimuli/experiment1a/high_B_101.png","high","A","true"
"","","","","","html-keyboard-response","173","2.1.0","348026","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","174","2.1.0","348528","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","175","2.1.0","355839","pl9h32v3f9s","easy2","goat","5309","b","stimuli/experiment1a/high_A_000.png","high","B","true"
"","","","","","html-keyboard-response","176","2.1.0","356342","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","177","2.1.0","356844","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","178","2.1.0","362611","pl9h32v3f9s","easy2","goat","3763","a","stimuli/experiment1a/high_B_111.png","high","A","true"
"","","","","","html-keyboard-response","179","2.1.0","363114","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","180","2.1.0","363617","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","181","2.1.0","366436","pl9h32v3f9s","easy2","goat","816","a","stimuli/experiment1a/high_B_111.png","high","A","true"
"","","","","","html-keyboard-response","182","2.1.0","366938","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","183","2.1.0","367441","pl9h32v3f9s","easy2","goat","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","184","2.1.0","370445","pl9h32v3f9s","easy2","goat","1002","b","stimuli/experiment1a/high_A_001.png","high","B","true"
"","","","","","image-keyboard-response","185","null","372357","pl9h32v3f9s","easy2","goat","1909","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","186","2.1.0","373842","pl9h32v3f9s","easy2","goat","1485","d","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","187","2.1.0","377636","pl9h32v3f9s","easy2","goat","3793","d","<p><strong>TEST BLOCK 6 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","survey-text","188","2.1.0","388930","pl9h32v3f9s","easy2","goat","11288","{""Language"":""yes"",""Art_background"":""no"",""Strategy"":""not really i went based on vibes""}","","","",""
"","","","","","survey-text","189","2.1.0","393595","pl9h32v3f9s","easy2","goat","4662","{""Issues"":""no"",""Why_experiment"":"""",""Extra_info"":""""}","","","",""
