"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","rt","response","stimulus","nameability","correct_category","correct"
"","","","","","html-keyboard-response","55","2.1.0","206702","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","56","2.1.0","207218","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","57","2.1.0","211162","psf9xpxsuye","easy","beaver","1938","a","stimuli/experiment1a/high_A_010.png","high","A","true"
"","","","","","html-keyboard-response","58","2.1.0","211670","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","59","2.1.0","212188","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","60","2.1.0","214804","psf9xpxsuye","easy","beaver","609","a","stimuli/experiment1a/high_A_001.png","high","A","true"
"","","","","","image-keyboard-response","61","null","216492","psf9xpxsuye","easy","beaver","1684","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","62","2.1.0","218061","psf9xpxsuye","easy","beaver","1567"," ","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","63","2.1.0","222006","psf9xpxsuye","easy","beaver","3944"," ","<p><strong>TEST BLOCK 2 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","64","2.1.0","222509","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","65","2.1.0","223011","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","66","2.1.0","225644","psf9xpxsuye","easy","beaver","619","a","stimuli/experiment1a/high_A_010.png","high","A","true"
"","","","","","html-keyboard-response","67","2.1.0","226161","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","68","2.1.0","226678","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","69","2.1.0","229053","psf9xpxsuye","easy","beaver","361","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","html-keyboard-response","70","2.1.0","229565","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","71","2.1.0","230081","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","72","2.1.0","232498","psf9xpxsuye","easy","beaver","401","b","stimuli/experiment1a/high_B_101.png","high","B","true"
"","","","","","html-keyboard-response","73","2.1.0","233010","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","74","2.1.0","233520","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","75","2.1.0","236194","psf9xpxsuye","easy","beaver","660","b","stimuli/experiment1a/high_B_110.png","high","B","true"
"","","","","","html-keyboard-response","76","2.1.0","236713","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","77","2.1.0","237218","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","78","2.1.0","239670","psf9xpxsuye","easy","beaver","439","a","stimuli/experiment1a/high_A_001.png","high","A","true"
"","","","","","html-keyboard-response","79","2.1.0","240184","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","80","2.1.0","240691","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","81","2.1.0","243016","psf9xpxsuye","easy","beaver","313","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","html-keyboard-response","82","2.1.0","243529","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","83","2.1.0","244038","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","84","2.1.0","246487","psf9xpxsuye","easy","beaver","435","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","html-keyboard-response","85","2.1.0","246999","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","86","2.1.0","247502","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","87","2.1.0","249983","psf9xpxsuye","easy","beaver","465","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","image-keyboard-response","88","null","251968","psf9xpxsuye","easy","beaver","1980","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","89","2.1.0","253106","psf9xpxsuye","easy","beaver","1137"," ","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","90","2.1.0","254207","psf9xpxsuye","easy","beaver","1100"," ","<p><strong>TEST BLOCK 3 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","91","2.1.0","254712","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","92","2.1.0","255214","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","93","2.1.0","258371","psf9xpxsuye","easy","beaver","1149","b","stimuli/experiment1a/high_B_101.png","high","B","true"
"","","","","","html-keyboard-response","94","2.1.0","258885","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","95","2.1.0","259395","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","96","2.1.0","261749","psf9xpxsuye","easy","beaver","347","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","html-keyboard-response","97","2.1.0","262253","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","98","2.1.0","262771","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","99","2.1.0","265220","psf9xpxsuye","easy","beaver","445","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","html-keyboard-response","100","2.1.0","265733","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","101","2.1.0","266250","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","102","2.1.0","268812","psf9xpxsuye","easy","beaver","536","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","html-keyboard-response","103","2.1.0","269321","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","104","2.1.0","269837","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","105","2.1.0","272213","psf9xpxsuye","easy","beaver","370","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","html-keyboard-response","106","2.1.0","272720","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","107","2.1.0","273234","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","108","2.1.0","275571","psf9xpxsuye","easy","beaver","320","a","stimuli/experiment1a/high_A_010.png","high","A","true"
"","","","","","html-keyboard-response","109","2.1.0","276087","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","110","2.1.0","276594","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","111","2.1.0","279064","psf9xpxsuye","easy","beaver","461","a","stimuli/experiment1a/high_A_001.png","high","A","true"
"","","","","","html-keyboard-response","112","2.1.0","279570","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","113","2.1.0","280080","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","114","2.1.0","282553","psf9xpxsuye","easy","beaver","452","b","stimuli/experiment1a/high_B_110.png","high","B","true"
"","","","","","image-keyboard-response","115","null","283759","psf9xpxsuye","easy","beaver","1201","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","116","2.1.0","284770","psf9xpxsuye","easy","beaver","1010"," ","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","117","2.1.0","285652","psf9xpxsuye","easy","beaver","881"," ","<p><strong>TEST BLOCK 4 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","118","2.1.0","286157","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","119","2.1.0","286673","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","120","2.1.0","289280","psf9xpxsuye","easy","beaver","593","b","stimuli/experiment1a/high_A_000.png","high","A","false"
"","","","","","html-keyboard-response","121","2.1.0","289787","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","122","2.1.0","292353","psf9xpxsuye","easy","beaver","556","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","html-keyboard-response","123","2.1.0","292861","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","124","2.1.0","293369","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","125","2.1.0","295770","psf9xpxsuye","easy","beaver","379","b","stimuli/experiment1a/high_B_110.png","high","B","true"
"","","","","","html-keyboard-response","126","2.1.0","296286","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","127","2.1.0","296795","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","128","2.1.0","299253","psf9xpxsuye","easy","beaver","454","b","stimuli/experiment1a/high_B_101.png","high","B","true"
"","","","","","html-keyboard-response","129","2.1.0","299777","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","130","2.1.0","300279","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","131","2.1.0","302676","psf9xpxsuye","easy","beaver","379","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","html-keyboard-response","132","2.1.0","303179","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","133","2.1.0","303685","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","134","2.1.0","306338","psf9xpxsuye","easy","beaver","646","a","stimuli/experiment1a/high_A_001.png","high","A","true"
"","","","","","html-keyboard-response","135","2.1.0","306850","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","136","2.1.0","307360","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","137","2.1.0","309700","psf9xpxsuye","easy","beaver","334","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","html-keyboard-response","138","2.1.0","310203","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","139","2.1.0","310717","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","140","2.1.0","313135","psf9xpxsuye","easy","beaver","405","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","html-keyboard-response","141","2.1.0","313644","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","142","2.1.0","314147","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","143","2.1.0","316618","psf9xpxsuye","easy","beaver","459","a","stimuli/experiment1a/high_A_010.png","high","A","true"
"","","","","","image-keyboard-response","144","null","317731","psf9xpxsuye","easy","beaver","1108","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","145","2.1.0","318256","psf9xpxsuye","easy","beaver","524"," ","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","146","2.1.0","319033","psf9xpxsuye","easy","beaver","775"," ","<p><strong>TEST BLOCK 5 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","147","2.1.0","319535","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","148","2.1.0","320048","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","149","2.1.0","322603","psf9xpxsuye","easy","beaver","548","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","html-keyboard-response","150","2.1.0","323109","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","151","2.1.0","323618","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","152","2.1.0","325938","psf9xpxsuye","easy","beaver","314","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","html-keyboard-response","153","2.1.0","326447","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","154","2.1.0","326956","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","155","2.1.0","329454","psf9xpxsuye","easy","beaver","486","a","stimuli/experiment1a/high_A_001.png","high","A","true"
"","","","","","html-keyboard-response","156","2.1.0","329958","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","157","2.1.0","330467","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","158","2.1.0","332877","psf9xpxsuye","easy","beaver","400","b","stimuli/experiment1a/high_B_101.png","high","B","true"
"","","","","","html-keyboard-response","159","2.1.0","333390","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","160","2.1.0","333893","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","161","2.1.0","336317","psf9xpxsuye","easy","beaver","418","a","stimuli/experiment1a/high_A_000.png","high","A","true"
"","","","","","html-keyboard-response","162","2.1.0","336821","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","163","2.1.0","337329","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","164","2.1.0","339712","psf9xpxsuye","easy","beaver","380","b","stimuli/experiment1a/high_B_110.png","high","B","true"
"","","","","","html-keyboard-response","165","2.1.0","340215","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","166","2.1.0","340722","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","167","2.1.0","343137","psf9xpxsuye","easy","beaver","401","b","stimuli/experiment1a/high_B_111.png","high","B","true"
"","","","","","html-keyboard-response","168","2.1.0","343650","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","169","2.1.0","344158","psf9xpxsuye","easy","beaver","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","170","2.1.0","346487","psf9xpxsuye","easy","beaver","323","a","stimuli/experiment1a/high_A_010.png","high","A","true"
"","","","","","image-keyboard-response","171","null","347721","psf9xpxsuye","easy","beaver","1229","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","172","2.1.0","349733","psf9xpxsuye","easy","beaver","null","null","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","173","2.1.0","350396","psf9xpxsuye","easy","beaver","661"," ","<p><strong>TEST BLOCK 6 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","survey-text","174","2.1.0","419082","psf9xpxsuye","easy","beaver","68646","{""Language"":""Yes"",""Art_background"":""Art classes, painting, and drawing"",""Strategy"":""Blue in the top right third signified Category A, and orange in the top right third signified Category B.""}","","","",""
"","","","","","survey-text","175","2.1.0","465817","psf9xpxsuye","easy","beaver","46708","{""Issues"":""No"",""Why_experiment"":""Maybe seeing how quickly we learned (or created?) categories without being instructed as to what the criteria was?"",""Extra_info"":""Great job ran smooth was fun""}","","","",""
