"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","condition","participant","rt","response","stimulus","nameability","correct_category","correct"
"","","","","","categorize-image","189","2.1.0","5706986","pdg7dqscz04","hard","alpaca","1217","b","stimuli/experiment1a/low_A_000.png","low","A","false"
"","","","","","html-keyboard-response","190","2.1.0","5707489","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","191","2.1.0","5709784","pdg7dqscz04","hard","alpaca","290","a","stimuli/experiment1a/low_A_000.png","low","A","true"
"","","","","","html-keyboard-response","192","2.1.0","5710287","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","193","2.1.0","5710788","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","194","2.1.0","5713584","pdg7dqscz04","hard","alpaca","791","b","stimuli/experiment1a/low_B_111.png","low","B","true"
"","","","","","html-keyboard-response","195","2.1.0","5714088","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","196","2.1.0","5714589","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","197","2.1.0","5716880","pdg7dqscz04","hard","alpaca","287","a","stimuli/experiment1a/low_A_001.png","low","A","true"
"","","","","","html-keyboard-response","198","2.1.0","5717383","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","199","2.1.0","5717886","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","200","2.1.0","5720145","pdg7dqscz04","hard","alpaca","255","b","stimuli/experiment1a/low_B_111.png","low","B","true"
"","","","","","html-keyboard-response","201","2.1.0","5720648","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","202","2.1.0","5721151","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","203","2.1.0","5723870","pdg7dqscz04","hard","alpaca","715","a","stimuli/experiment1a/low_A_010.png","low","A","true"
"","","","","","html-keyboard-response","204","2.1.0","5724373","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","205","2.1.0","5724875","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","206","2.1.0","5727507","pdg7dqscz04","hard","alpaca","628","a","stimuli/experiment1a/low_B_101.png","low","B","false"
"","","","","","html-keyboard-response","207","2.1.0","5728010","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","208","2.1.0","5730287","pdg7dqscz04","hard","alpaca","273","b","stimuli/experiment1a/low_B_101.png","low","B","true"
"","","","","","html-keyboard-response","209","2.1.0","5730790","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","210","2.1.0","5731293","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","211","2.1.0","5734092","pdg7dqscz04","hard","alpaca","796","a","stimuli/experiment1a/low_A_000.png","low","A","true"
"","","","","","html-keyboard-response","212","2.1.0","5734596","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","html-keyboard-response","213","2.1.0","5735098","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","214","2.1.0","5737908","pdg7dqscz04","hard","alpaca","806","a","stimuli/experiment1a/low_B_110.png","low","B","false"
"","","","","","html-keyboard-response","215","2.1.0","5738411","pdg7dqscz04","hard","alpaca","null","null","<div style=""font-size:60px;"">+</div>","","",""
"","","","","","categorize-image","216","2.1.0","5740741","pdg7dqscz04","hard","alpaca","326","b","stimuli/experiment1a/low_B_110.png","low","B","true"
"","","","","","image-keyboard-response","217","null","5742577","pdg7dqscz04","hard","alpaca","1833","q","stimuli/experiment_check.webp","","",""
"","","","","","html-keyboard-response","218","2.1.0","5744580","pdg7dqscz04","hard","alpaca","null","null","<p>Fluffy blesses you. Good job!</p><p>Press any key to continue.</p>","","",""
"","","","","","html-keyboard-response","219","2.1.0","5748776","pdg7dqscz04","hard","alpaca","4195","b","<p><strong>TEST BLOCK 6 FINISHED</strong></p><p>Press any key to continue.</p>","","",""
"","","","","","survey-text","220","2.1.0","5767693","pdg7dqscz04","hard","alpaca","18874","{""Language"":""yes"",""Art_background"":""painting"",""Strategy"":""no""}","","","",""
"","","","","","survey-text","221","2.1.0","5777891","pdg7dqscz04","hard","alpaca","10195","{""Issues"":""no"",""Why_experiment"":""color assignment gorups"",""Extra_info"":""no""}","","","",""
